0,1,2,3,4,5,6,7
757600000,707600000,757600000,731600000,0,0.0,2025/05/26,1404/03/05
735900000,724900000,735900000,731600000,4500000,0.62,2025/05/25,1404/03/04
740000000,732100000,740600000,736100000,4000000,0.54,2025/05/24,1404/03/03
741600000,739300000,753600000,740100000,1400000,0.19,2025/05/23,1404/03/02
735600000,734500000,743100000,741500000,6200000,0.84,2025/05/21,1404/02/31
746100000,735300000,765600000,735300000,10500000,1.43,2025/05/20,1404/02/30
728600000,725300000,754600000,745800000,30400000,4.25,2025/05/19,1404/02/29
705600000,705500000,728600000,715400000,7000000,0.99,2025/05/18,1404/02/28
717400000,696400000,720600000,708400000,9200000,1.3,2025/05/17,1404/02/27
737600000,717300000,738600000,717600000,17900000,2.49,2025/05/16,1404/02/26
735100000,727300000,736600000,735500000,600000,0.08,2025/05/14,1404/02/24
743400000,728900000,746100000,734900000,8700000,1.18,2025/05/13,1404/02/23
747400000,740400000,752600000,743600000,3000000,0.41,2025/05/12,1404/02/22
748600000,731300000,753600000,740600000,11800000,1.59,2025/05/11,1404/02/21
765400000,751400000,781600000,752400000,2700000,0.36,2025/05/10,1404/02/20
751500000,743300000,757600000,755100000,3700000,0.49,2025/05/09,1404/02/19
754400000,748300000,755600000,751400000,8300000,1.12,2025/05/07,1404/02/17
752600000,740300000,756600000,743100000,9400000,1.26,2025/05/06,1404/02/16
765400000,746300000,767600000,752500000,16100000,2.14,2025/05/05,1404/02/15
780600000,764300000,791600000,768600000,11900000,1.55,2025/05/04,1404/02/14
758600000,758600000,798600000,780500000,22100000,2.91,2025/05/03,1404/02/13
722600000,722600000,761600000,758400000,35500000,4.91,2025/05/02,1404/02/12
721600000,715300000,723600000,722900000,600000,0.08,2025/04/30,1404/02/10
724600000,715300000,726600000,722300000,4300000,0.6,2025/04/29,1404/02/09
724300000,711300000,726600000,726600000,2000000,0.28,2025/04/28,1404/02/08
729400000,720300000,735600000,724600000,17000000,2.35,2025/04/27,1404/02/07
741600000,737300000,771600000,741600000,200000,0.03,2025/04/26,1404/02/06
734600000,718400000,751600000,741400000,12800000,1.76,2025/04/25,1404/02/05
731600000,714300000,731600000,728600000,2200000,0.3,2025/04/22,1404/02/02
762600000,715300000,762600000,726400000,31200000,4.3,2025/04/21,1404/02/01
743600000,743600000,758600000,757600000,14150000,1.9,2025/04/20,1404/01/31
761600000,727550000,761600000,743450000,17950000,2.41,2025/04/19,1404/01/30
794600000,749300000,794600000,761400000,32950000,4.33,2025/04/18,1404/01/29
806300000,794300000,821600000,794350000,12200000,1.54,2025/04/16,1404/01/27
798300000,798300000,826350000,806550000,8200000,1.03,2025/04/15,1404/01/26
797600000,797600000,846600000,798350000,950000,0.12,2025/04/14,1404/01/25
786550000,786300000,811600000,797400000,12800000,1.63,2025/04/13,1404/01/24
841400000,769300000,841600000,784600000,102000000,13.0,2025/04/12,1404/01/23
917550000,871300000,917550000,886600000,30800000,3.47,2025/04/11,1404/01/22
896300000,896300000,936600000,917400000,20800000,2.32,2025/04/09,1404/01/20
916400000,891300000,926600000,896600000,20000000,2.23,2025/04/08,1404/01/19
973550000,901300000,973550000,916600000,56700000,6.19,2025/04/07,1404/01/18
979450000,973300000,986600000,973300000,11750000,1.22,2025/04/06,1404/01/17
928400000,916300000,966600000,961550000,32950000,3.55,2025/04/05,1404/01/16
1021550000,928300000,1021600000,928600000,92800000,9.99,2025/04/04,1404/01/15
1025500000,995300000,1025500000,1021400000,3900000,0.38,2025/04/02,1404/01/13
1031450000,1024300000,1031600000,1025300000,6100000,0.59,2025/03/29,1404/01/09
991400000,991300000,1031600000,1031400000,39850000,4.02,2025/03/28,1404/01/08
970300000,970300000,991600000,991550000,21100000,2.17,2025/03/26,1404/01/06
970450000,970300000,970600000,970450000,150000,0.02,2025/03/25,1404/01/05
971450000,970300000,971600000,970600000,950000,0.1,2025/03/24,1404/01/04
936450000,936300000,995600000,971550000,64950000,7.16,2025/03/17,1403/12/27
846550000,846550000,906600000,906600000,60300000,7.13,2025/03/16,1403/12/26
801350000,801350000,846600000,846300000,44850000,5.6,2025/03/15,1403/12/25
