0,1,2,3,4,5,6,7
68712140,68707580,71122130,70602780,1867860,2.72,2025/07/12,1404/04/21
69714400,68422850,69714400,68734920,876980,1.28,2025/07/11,1404/04/20
69525340,69213270,69805520,69611900,218680,0.32,2025/07/09,1404/04/18
68550410,68313510,69636960,69393220,993150,1.45,2025/07/08,1404/04/17
70511660,68094830,70511660,68400070,2036420,2.98,2025/07/07,1404/04/16
73397730,70190480,73397730,70436490,2943020,4.18,2025/07/06,1404/04/15
73926200,72876100,74452390,73379510,617300,0.84,2025/07/02,1404/04/11
73037830,71978610,74220040,73996810,911150,1.25,2025/07/01,1404/04/10
72438740,72438740,75044630,73085660,503410,0.69,2025/06/30,1404/04/09
69926250,69912580,73602740,72582250,2849620,4.09,2025/06/29,1404/04/08
66523100,66513990,70466100,69732630,3191310,4.8,2025/06/28,1404/04/07
66277090,66019690,66953620,66541320,248290,0.37,2025/06/27,1404/04/06
65937690,65921740,66775940,66293030,341680,0.52,2025/06/25,1404/04/04
71971780,65584610,71992280,65951350,886100,1.34,2025/06/24,1404/04/03
64935420,64935420,67185960,66837450,1829140,2.81,2025/06/11,1404/03/21
63769150,63769150,65201930,65008310,1259660,1.98,2025/06/10,1404/03/20
64630180,63329520,64630180,63748650,890650,1.4,2025/06/09,1404/03/19
64837470,64441120,64985530,64639300,503410,0.78,2025/06/08,1404/03/18
63468470,63468470,64379620,64135890,715260,1.13,2025/06/07,1404/03/17
65400110,63418350,65400110,63420630,1870140,2.95,2025/06/06,1404/03/16
65249770,64864810,65470720,65290770,118450,0.18,2025/06/02,1404/03/12
63313570,63313570,65518560,65172320,1867860,2.95,2025/06/01,1404/03/11
63616530,62994670,63741810,63304460,259680,0.41,2025/05/31,1404/03/10
64268000,63381910,64270280,63564140,22780,0.04,2025/05/30,1404/03/09
63445690,62962780,63586920,63541360,22780,0.04,2025/05/28,1404/03/07
63737260,63402410,64283950,63564140,177670,0.28,2025/05/27,1404/03/06
63871650,63525410,63985550,63741810,207290,0.33,2025/05/26,1404/03/05
63327240,63208790,64133610,63949100,542130,0.85,2025/05/25,1404/03/04
64830640,64192830,64885310,64491230,321180,0.5,2025/05/24,1404/03/03
64425180,64425180,65812400,64812410,366730,0.57,2025/05/23,1404/03/02
63969600,63944540,64627910,64445680,492030,0.77,2025/05/21,1404/02/31
65031090,63917210,67573200,63953650,1093390,1.71,2025/05/20,1404/02/30
63286240,62732710,66593710,65047040,3314310,5.37,2025/05/19,1404/02/29
62094910,61709950,62445700,61732730,355350,0.58,2025/05/18,1404/02/28
62233860,60666680,62463920,61377380,879260,1.43,2025/05/17,1404/02/27
63564140,62238410,63737260,62256640,1232330,1.98,2025/05/16,1404/02/26
63789650,62830660,63789650,63488970,255120,0.4,2025/05/14,1404/02/24
64869360,63602860,64871640,63744090,1200440,1.88,2025/05/13,1404/02/23
65129040,64354560,65217880,64944530,405460,0.63,2025/05/12,1404/02/22
64789640,64224720,65017420,64539070,1056930,1.64,2025/05/11,1404/02/21
66290760,65404660,67630150,65596000,697030,1.06,2025/05/10,1404/02/20
66115360,65466160,66470710,66293030,227780,0.34,2025/05/09,1404/02/19
65746340,65746340,66602830,66065250,271070,0.41,2025/05/07,1404/02/17
66001470,65514000,66632440,65794180,202730,0.31,2025/05/06,1404/02/16
66892120,65678010,66892120,65996910,897480,1.36,2025/05/05,1404/02/15
66739500,66545880,67320360,66894390,266510,0.4,2025/05/04,1404/02/14
66867060,66798720,68006000,67160900,305230,0.46,2025/05/03,1404/02/13
63397850,63397850,67482090,66855670,3537540,5.59,2025/05/02,1404/02/12
64019710,63110840,64019710,63318130,685640,1.08,2025/04/30,1404/02/10
64035660,63552750,64384170,64003770,41000,0.06,2025/04/29,1404/02/09
63996930,63213350,64131330,64044770,430520,0.67,2025/04/28,1404/02/08
65021980,63878490,65454780,64475290,1571730,2.44,2025/04/27,1404/02/07
65725840,65621060,67614200,66047020,403180,0.61,2025/04/26,1404/02/06
64227000,63165510,66220140,65643840,1446450,2.25,2025/04/25,1404/02/05
64857970,63372800,64857970,64197390,619580,0.97,2025/04/22,1404/02/02
65450220,64167780,65532220,64816970,628690,0.97,2025/04/21,1404/02/01
64696240,64696240,66791890,65445660,776750,1.2,2025/04/20,1404/01/31
64627910,63409240,64951360,64668910,100220,0.15,2025/04/19,1404/01/30
67769100,64716740,67769100,64769130,3025020,4.67,2025/04/18,1404/01/29
68819200,67452470,68819200,67794150,1029600,1.52,2025/04/16,1404/01/27
66543600,66543600,69507120,68823750,2389490,3.6,2025/04/15,1404/01/26
69416000,65719010,70279320,66434260,243730,0.37,2025/04/14,1404/01/25
65347720,65347720,67910330,66677990,1132100,1.73,2025/04/13,1404/01/24
72778150,64705350,72778150,65545890,7252760,11.07,2025/04/12,1404/01/23
75354430,72625530,75354430,72798650,2580830,3.55,2025/04/11,1404/01/22
74415940,74415940,76297470,75379480,954430,1.28,2025/04/09,1404/01/20
72741700,72741700,74700680,74425050,1763070,2.43,2025/04/08,1404/01/19
77199510,71308920,77199510,72661980,4530690,6.24,2025/04/07,1404/01/18
78771240,77106110,79372600,77192670,1605900,2.08,2025/04/06,1404/01/17
76188130,76188130,79096980,78798570,2722060,3.58,2025/04/05,1404/01/16
81361190,75999060,81361190,76076510,5207230,6.84,2025/04/04,1404/01/15
80762100,80762100,81898760,81283740,558080,0.69,2025/04/02,1404/01/13
81716530,79985350,81716530,80725660,984040,1.22,2025/03/29,1404/01/09
80065070,80065070,82493290,81709700,1649180,2.06,2025/03/28,1404/01/08
78885130,78885130,80420420,80060520,1177660,1.49,2025/03/26,1404/01/06
78322500,77520690,79450050,78882860,553530,0.71,2025/03/25,1404/01/05
80030910,76946660,80030910,78329330,1683350,2.15,2025/03/24,1404/01/04
75955790,75955790,80898780,80012680,4061450,5.35,2025/03/17,1403/12/27
72787260,72787260,75955790,75951230,3141190,4.31,2025/03/16,1403/12/26
67791880,67564090,72948990,72810040,5013610,7.4,2025/03/15,1403/12/25
67208740,66750890,67846550,67796430,594520,0.88,2025/03/14,1403/12/24
